counterId,date,visits_pred,load
1169,2019-11-23 01:00:00,1.8147521052599593,0.004290194102269407
1169,2019-11-23 09:00:00,33.03792546398853,0.0781038427044646
1169,2019-11-23 17:00:00,14.316208629184638,0.03384446484440813
1169,2019-11-24 01:00:00,12.76689810429311,0.030181792208730757
1169,2019-11-24 09:00:00,41.81252864440724,0.09884758544777125
1169,2019-11-24 17:00:00,17.447868171513406,0.041247915299086065
1169,2019-11-25 01:00:00,8.85930358583329,0.02094398010835293
1169,2019-11-25 09:00:00,32.526017448203135,0.07689365826998378
1169,2019-11-25 17:00:00,6.800800380579643,0.016077542270873862
1169,2019-11-26 01:00:00,1.1856476865200918,0.0028029496135226757
1169,2019-11-26 09:00:00,30.306697803611627,0.07164703972485018
1169,2019-11-26 17:00:00,9.654113360251978,0.02282296302660042
1243,2019-11-17 01:00:00,6.208080151152277,0.059124572868116926
1243,2019-11-17 09:00:00,35.30655540473681,0.33625290861654106
1243,2019-11-17 17:00:00,11.006640885584813,0.10482515129128393
1243,2019-11-18 01:00:00,2.494340699126017,0.023755625705962066
1243,2019-11-18 09:00:00,26.24842692075743,0.2499850182929279
1243,2019-11-18 17:00:00,0.6212535231207781,0.005916700220197886
1243,2019-11-19 01:00:00,0.0,0.0
1243,2019-11-19 09:00:00,24.353384417050076,0.23193699444809596
1243,2019-11-19 17:00:00,3.8280002833249327,0.03645714555547555
1243,2019-11-20 01:00:00,0.8296452747142133,0.007901383568706793
1243,2019-11-20 09:00:00,29.516414969360174,0.2811087139939064
1243,2019-11-20 17:00:00,6.550142621590661,0.062382310681815815
1243,2019-11-21 01:00:00,0.9706668555908706,0.009244446243722577
1243,2019-11-21 09:00:00,28.092823220600543,0.2675506973390528
1243,2019-11-21 17:00:00,4.688510329141998,0.044652479325161885
1243,2019-11-22 01:00:00,0.0,0.0
1243,2019-11-22 09:00:00,26.967996767790922,0.2568380644551516
1243,2019-11-22 17:00:00,4.774764008939217,0.04547394294227825
1243,2019-11-23 01:00:00,1.8147521052599593,0.017283353383428183
1243,2019-11-23 09:00:00,33.03792546398853,0.31464690918084315
1243,2019-11-23 17:00:00,14.316208629184638,0.13634484408747274
1243,2019-11-24 01:00:00,12.76689810429311,0.12158950575517248
1243,2019-11-24 09:00:00,41.81252864440724,0.3982145585181642
1243,2019-11-24 17:00:00,17.447868171513406,0.16617017306203244
1243,2019-11-25 01:00:00,8.85930358583329,0.08437431986507896
1243,2019-11-25 09:00:00,32.526017448203135,0.30977159474479177
1243,2019-11-25 17:00:00,6.800800380579643,0.06476952743409184
1243,2019-11-26 01:00:00,1.1856476865200918,0.011291882728762779
1243,2019-11-26 09:00:00,30.306697803611627,0.2886352171772536
1243,2019-11-26 17:00:00,9.654113360251978,0.09194393676430455
1246,2019-11-17 01:00:00,6.208080151152277,0.008504219385140106
1246,2019-11-17 09:00:00,35.30655540473681,0.04836514439005043
1246,2019-11-17 17:00:00,11.006640885584813,0.015077590254225772
1246,2019-11-18 01:00:00,2.494340699126017,0.0034169050672959137
1246,2019-11-18 09:00:00,26.24842692075743,0.03595674920651703
1246,2019-11-18 17:00:00,0.6212535231207781,0.0008510322234531206
1246,2019-11-19 01:00:00,0.0,0.0
1246,2019-11-19 09:00:00,24.353384417050076,0.033360800571301474
1246,2019-11-19 17:00:00,3.8280002833249327,0.005243836004554702
1246,2019-11-20 01:00:00,0.8296452747142133,0.0011365003763208403
1246,2019-11-20 09:00:00,29.516414969360174,0.04043344516350709
1246,2019-11-20 17:00:00,6.550142621590661,0.008972798111768028
1246,2019-11-21 01:00:00,0.9706668555908706,0.001329680624097083
1246,2019-11-21 09:00:00,28.092823220600543,0.03848331948027472
1246,2019-11-21 17:00:00,4.688510329141998,0.006422616889235614
1246,2019-11-22 01:00:00,0.0,0.0
1246,2019-11-22 09:00:00,26.967996767790922,0.036942461325740986
1246,2019-11-22 17:00:00,4.774764008939217,0.006540772614985229
1246,2019-11-23 01:00:00,1.8147521052599593,0.0024859617880273414
1246,2019-11-23 09:00:00,33.03792546398853,0.04525743214245004
1246,2019-11-23 17:00:00,14.316208629184638,0.019611244697513203
1246,2019-11-24 01:00:00,12.76689810429311,0.01748890151273029
1246,2019-11-24 09:00:00,41.81252864440724,0.057277436499188
1246,2019-11-24 17:00:00,17.447868171513406,0.023901189276045762
1246,2019-11-25 01:00:00,8.85930358583329,0.01213603230936067
1246,2019-11-25 09:00:00,32.526017448203135,0.044556188285209776
1246,2019-11-25 17:00:00,6.800800380579643,0.00931616490490362
1246,2019-11-26 01:00:00,1.1856476865200918,0.0016241749130412216
1246,2019-11-26 09:00:00,30.306697803611627,0.04151602438850908
1246,2019-11-26 17:00:00,9.654113360251978,0.013224812822262984
1139,2019-11-17 01:00:00,6.208080151152277,0.031673878322205494
1139,2019-11-17 09:00:00,35.30655540473681,0.1801354867588613
1139,2019-11-17 17:00:00,11.006640885584813,0.05615633104890211
1139,2019-11-18 01:00:00,2.494340699126017,0.012726228056765392
1139,2019-11-18 09:00:00,26.24842692075743,0.13392054551406854
1139,2019-11-18 17:00:00,0.6212535231207781,0.003169660832248868
1139,2019-11-19 01:00:00,0.0,0.0
1139,2019-11-19 09:00:00,24.353384417050076,0.12425196131147997
1139,2019-11-19 17:00:00,3.8280002833249327,0.01953061369043333
1139,2019-11-20 01:00:00,0.8296452747142133,0.004232884054664354
1139,2019-11-20 09:00:00,29.516414969360174,0.150593953925307
1139,2019-11-20 17:00:00,6.550142621590661,0.033419095008115615
1139,2019-11-21 01:00:00,0.9706668555908706,0.004952381916279953
1139,2019-11-21 09:00:00,28.092823220600543,0.1433307307173497
1139,2019-11-21 17:00:00,4.688510329141998,0.02392097106705101
1139,2019-11-22 01:00:00,0.0,0.0
1139,2019-11-22 09:00:00,26.967996767790922,0.13759182024383124
1139,2019-11-22 17:00:00,4.774764008939217,0.024361040861934777
1139,2019-11-23 01:00:00,1.8147521052599593,0.009258939312550812
1139,2019-11-23 09:00:00,33.03792546398853,0.16856084420402312
1139,2019-11-23 17:00:00,14.316208629184638,0.07304188076114611
1139,2019-11-24 01:00:00,12.76689810429311,0.06513723522598526
1139,2019-11-24 09:00:00,41.81252864440724,0.21332922777758795
1139,2019-11-24 17:00:00,17.447868171513406,0.08901973556894595
1139,2019-11-25 01:00:00,8.85930358583329,0.04520052849914944
1139,2019-11-25 09:00:00,32.526017448203135,0.1659490686132813
1139,2019-11-25 17:00:00,6.800800380579643,0.034697961125406344
1139,2019-11-26 01:00:00,1.1856476865200918,0.006049222890408631
1139,2019-11-26 09:00:00,30.306697803611627,0.15462600920210012
1139,2019-11-26 17:00:00,9.654113360251978,0.04925568040944887
1274,2019-11-17 01:00:00,6.208080151152277,0.020421316286685122
1274,2019-11-17 09:00:00,35.30655540473681,0.11613998488400268
1274,2019-11-17 17:00:00,11.006640885584813,0.03620605554468689
1274,2019-11-18 01:00:00,2.494340699126017,0.008205068089230319
1274,2019-11-18 09:00:00,26.24842692075743,0.0863435096077547
1274,2019-11-18 17:00:00,0.6212535231207781,0.0020435971155288754
1274,2019-11-19 01:00:00,0.0,0.0
1274,2019-11-19 09:00:00,24.353384417050076,0.08010981716134893
1274,2019-11-19 17:00:00,3.8280002833249327,0.012592106195147805
1274,2019-11-20 01:00:00,0.8296452747142133,0.0027290962984020174
1274,2019-11-20 09:00:00,29.516414969360174,0.09709347029394794
1274,2019-11-20 17:00:00,6.550142621590661,0.021546521781548228
1274,2019-11-21 01:00:00,0.9706668555908706,0.003192983077601548
1274,2019-11-21 09:00:00,28.092823220600543,0.0924106026993439
1274,2019-11-21 17:00:00,4.688510329141998,0.015422731345861836
1274,2019-11-22 01:00:00,0.0,0.0
1274,2019-11-22 09:00:00,26.967996767790922,0.08871051568352277
1274,2019-11-22 17:00:00,4.774764008939217,0.015706460555721106
1274,2019-11-23 01:00:00,1.8147521052599593,0.005969579293618288
1274,2019-11-23 09:00:00,33.03792546398853,0.10867738639469911
1274,2019-11-23 17:00:00,14.316208629184638,0.04709279154337052
1274,2019-11-24 01:00:00,12.76689810429311,0.04199637534306944
1274,2019-11-24 09:00:00,41.81252864440724,0.13754121264607644
1274,2019-11-24 17:00:00,17.447868171513406,0.057394303195767785
1274,2019-11-25 01:00:00,8.85930358583329,0.02914244600603056
1274,2019-11-25 09:00:00,32.526017448203135,0.10699347844803662
1274,2019-11-25 17:00:00,6.800800380579643,0.02237105388348567
1274,2019-11-26 01:00:00,1.1856476865200918,0.0039001568635529337
1274,2019-11-26 09:00:00,30.306697803611627,0.0996930848803014
1274,2019-11-26 17:00:00,9.654113360251978,0.03175695184293414
1244,2019-11-17 01:00:00,6.208080151152277,0.08062441754743217
1244,2019-11-17 09:00:00,35.30655540473681,0.45852669356801057
1244,2019-11-17 17:00:00,11.006640885584813,0.1429433881244781
1244,2019-11-18 01:00:00,2.494340699126017,0.03239403505358463
1244,2019-11-18 09:00:00,26.24842692075743,0.34088866130853807
1244,2019-11-18 17:00:00,0.6212535231207781,0.008068227572997117
1244,2019-11-19 01:00:00,0.0,0.0
1244,2019-11-19 09:00:00,24.353384417050076,0.31627771970194907
1244,2019-11-19 17:00:00,3.8280002833249327,0.0497142893938303
1244,2019-11-20 01:00:00,0.8296452747142133,0.010774613957327445
1244,2019-11-20 09:00:00,29.516414969360174,0.38333006453714513
1244,2019-11-20 17:00:00,6.550142621590661,0.08506678729338521
1244,2019-11-21 01:00:00,0.9706668555908706,0.012606063059621697
1244,2019-11-21 09:00:00,28.092823220600543,0.3648418600077993
1244,2019-11-21 17:00:00,4.688510329141998,0.06088974453431166
1244,2019-11-22 01:00:00,0.0,0.0
1244,2019-11-22 09:00:00,26.967996767790922,0.350233724257025
1244,2019-11-22 17:00:00,4.774764008939217,0.0620099221940158
1244,2019-11-23 01:00:00,1.8147521052599593,0.02356820915922025
1244,2019-11-23 09:00:00,33.03792546398853,0.4290639670647861
1244,2019-11-23 17:00:00,14.316208629184638,0.1859247873920083
1244,2019-11-24 01:00:00,12.76689810429311,0.1658038714843261
1244,2019-11-24 09:00:00,41.81252864440724,0.5430198525247694
1244,2019-11-24 17:00:00,17.447868171513406,0.22659569053913514
1244,2019-11-25 01:00:00,8.85930358583329,0.11505589072510766
1244,2019-11-25 09:00:00,32.526017448203135,0.42241581101562514
1244,2019-11-25 17:00:00,6.800800380579643,0.08832208286467069
1244,2019-11-26 01:00:00,1.1856476865200918,0.015398021902858335
1244,2019-11-26 09:00:00,30.306697803611627,0.39359347796898214
1244,2019-11-26 17:00:00,9.654113360251978,0.12537809558768803
1275,2019-11-17 01:00:00,6.208080151152277,0.004812465233451377
1275,2019-11-17 09:00:00,35.30655540473681,0.027369422794369623
1275,2019-11-17 17:00:00,11.006640885584813,0.008532279756267297
1275,2019-11-18 01:00:00,2.494340699126017,0.0019335974411829589
1275,2019-11-18 09:00:00,26.24842692075743,0.020347617768029017
1275,2019-11-18 17:00:00,0.6212535231207781,0.0004815918783882001
1275,2019-11-19 01:00:00,0.0,0.0
1275,2019-11-19 09:00:00,24.353384417050076,0.01887859257135665
1275,2019-11-19 17:00:00,3.8280002833249327,0.002967442080096847
1275,2019-11-20 01:00:00,0.8296452747142133,0.0006431358718714832
1275,2019-11-20 09:00:00,29.516414969360174,0.02288094183671331
1275,2019-11-20 17:00:00,6.550142621590661,0.005077629939217567
1275,2019-11-21 01:00:00,0.9706668555908706,0.0007524549268146284
1275,2019-11-21 09:00:00,28.092823220600543,0.02177738234155081
1275,2019-11-21 17:00:00,4.688510329141998,0.0036345041311178277
1275,2019-11-22 01:00:00,0.0,0.0
1275,2019-11-22 09:00:00,26.967996767790922,0.020905423851000714
1275,2019-11-22 17:00:00,4.774764008939217,0.0037013674487900903
1275,2019-11-23 01:00:00,1.8147521052599593,0.0014067845777208988
1275,2019-11-23 09:00:00,33.03792546398853,0.02561079493332444
1275,2019-11-23 17:00:00,14.316208629184638,0.011097836146654758
1275,2019-11-24 01:00:00,12.76689810429311,0.009896820235886132
1275,2019-11-24 09:00:00,41.81252864440724,0.032412812902641266
1275,2019-11-24 17:00:00,17.447868171513406,0.01352547920272357
1275,2019-11-25 01:00:00,8.85930358583329,0.00686767719832038
1275,2019-11-25 09:00:00,32.526017448203135,0.025213967014110956
1275,2019-11-25 17:00:00,6.800800380579643,0.0052719382795191035
1275,2019-11-26 01:00:00,1.1856476865200918,0.0009191067337365053
1275,2019-11-26 09:00:00,30.306697803611627,0.02349356418884622
1275,2019-11-26 17:00:00,9.654113360251978,0.007483808806396882
1288,2019-11-17 01:00:00,6.208080151152277,0.010504365737990316
1288,2019-11-17 09:00:00,35.30655540473681,0.059740364475019986
1288,2019-11-17 17:00:00,11.006640885584813,0.018623757843629126
1288,2019-11-18 01:00:00,2.494340699126017,0.0042205426381150875
1288,2019-11-18 09:00:00,26.24842692075743,0.04441358193021562
1288,2019-11-18 17:00:00,0.6212535231207781,0.0010511903944514013
1288,2019-11-19 01:00:00,0.0,0.0
1288,2019-11-19 09:00:00,24.353384417050076,0.041207080231895225
1288,2019-11-19 17:00:00,3.8280002833249327,0.006477157839805301
1288,2019-11-20 01:00:00,0.8296452747142133,0.0014037991111915623
1288,2019-11-20 09:00:00,29.516414969360174,0.04994317253698845
1288,2019-11-20 17:00:00,6.550142621590661,0.01108315164397743
1288,2019-11-21 01:00:00,0.9706668555908706,0.0016424143072603563
1288,2019-11-21 09:00:00,28.092823220600543,0.04753438785211598
1288,2019-11-21 17:00:00,4.688510329141998,0.007933181605993229
1288,2019-11-22 01:00:00,0.0,0.0
1288,2019-11-22 09:00:00,26.967996767790922,0.04563112820269191
1288,2019-11-22 17:00:00,4.774764008939217,0.008079126918678878
1288,2019-11-23 01:00:00,1.8147521052599593,0.0030706465402029768
1288,2019-11-23 09:00:00,33.03792546398853,0.05590173513365233
1288,2019-11-23 17:00:00,14.316208629184638,0.02422370326427181
1288,2019-11-24 01:00:00,12.76689810429311,0.021602196453964655
1288,2019-11-24 09:00:00,41.81252864440724,0.07074877943216115
1288,2019-11-24 17:00:00,17.447868171513406,0.02952261957954891
1288,2019-11-25 01:00:00,8.85930358583329,0.014990361397349052
1288,2019-11-25 09:00:00,32.526017448203135,0.05503556251811021
1288,2019-11-25 17:00:00,6.800800380579643,0.011507276447681292
1288,2019-11-26 01:00:00,1.1856476865200918,0.002006172058409631
1288,2019-11-26 09:00:00,30.306697803611627,0.05128036853402983
1288,2019-11-26 17:00:00,9.654113360251978,0.016335217191627713
1350,2019-11-17 01:00:00,6.208080151152277,0.05398330566219371
1350,2019-11-17 09:00:00,35.30655540473681,0.307013525258581
1350,2019-11-17 17:00:00,11.006640885584813,0.09570992074421576
1350,2019-11-18 01:00:00,2.494340699126017,0.021689919122834928
1350,2019-11-18 09:00:00,26.24842692075743,0.228247190615282
1350,2019-11-18 17:00:00,0.6212535231207781,0.005402204548876331
1350,2019-11-19 01:00:00,0.0,0.0
1350,2019-11-19 09:00:00,24.353384417050076,0.21176856014826154
1350,2019-11-19 17:00:00,3.8280002833249327,0.0332869589854342
1350,2019-11-20 01:00:00,0.8296452747142133,0.0072143067366453335
1350,2019-11-20 09:00:00,29.516414969360174,0.2566644779944363
1350,2019-11-20 17:00:00,6.550142621590661,0.056957761926875315
1350,2019-11-21 01:00:00,0.9706668555908706,0.008440581352964093
1350,2019-11-21 09:00:00,28.092823220600543,0.24428541930956993
1350,2019-11-21 17:00:00,4.688510329141998,0.04076965503601737
1350,2019-11-22 01:00:00,0.0,0.0
1350,2019-11-22 09:00:00,26.967996767790922,0.23450431971992106
1350,2019-11-22 17:00:00,4.774764008939217,0.04151968703425406
1350,2019-11-23 01:00:00,1.8147521052599593,0.015780453089217036
1350,2019-11-23 09:00:00,33.03792546398853,0.28728630838250896
1350,2019-11-23 17:00:00,14.316208629184638,0.12448877068856207
1350,2019-11-24 01:00:00,12.76689810429311,0.1110165052547227
1350,2019-11-24 09:00:00,41.81252864440724,0.3635872056035412
1350,2019-11-24 17:00:00,17.447868171513406,0.15172059279576874
1350,2019-11-25 01:00:00,8.85930358583329,0.07703742248550687
1350,2019-11-25 09:00:00,32.526017448203135,0.2828349343322012
1350,2019-11-25 17:00:00,6.800800380579643,0.05913739461373603
1350,2019-11-26 01:00:00,1.1856476865200918,0.010309979882783408
1350,2019-11-26 09:00:00,30.306697803611627,0.2635365026401011
1350,2019-11-26 17:00:00,9.654113360251978,0.08394881182827807
1351,2019-11-17 01:00:00,6.208080151152277,0.07959077116861894
1351,2019-11-17 09:00:00,35.30655540473681,0.4526481462145745
1351,2019-11-17 17:00:00,11.006640885584813,0.1411107805844207
1351,2019-11-18 01:00:00,2.494340699126017,0.031978726911872014
1351,2019-11-18 09:00:00,26.24842692075743,0.3365182938558645
1351,2019-11-18 17:00:00,0.6212535231207781,0.007964788757958693
1351,2019-11-19 01:00:00,0.0,0.0
1351,2019-11-19 09:00:00,24.353384417050076,0.31222287714166763
1351,2019-11-19 17:00:00,3.8280002833249327,0.04907692670929401
1351,2019-11-20 01:00:00,0.8296452747142133,0.010636477880951452
1351,2019-11-20 09:00:00,29.516414969360174,0.37841557653025865
1351,2019-11-20 17:00:00,6.550142621590661,0.08397618745629053
1351,2019-11-21 01:00:00,0.9706668555908706,0.012444446866549623
1351,2019-11-21 09:00:00,28.092823220600543,0.3601644002641095
1351,2019-11-21 17:00:00,4.688510329141998,0.06010910678387177
1351,2019-11-22 01:00:00,0.0,0.0
1351,2019-11-22 09:00:00,26.967996767790922,0.3457435483050118
1351,2019-11-22 17:00:00,4.774764008939217,0.06121492319152842
1351,2019-11-23 01:00:00,1.8147521052599593,0.02326605263153794
1351,2019-11-23 09:00:00,33.03792546398853,0.42356314697421193
1351,2019-11-23 17:00:00,14.316208629184638,0.18354113627159793
1351,2019-11-24 01:00:00,12.76689810429311,0.16367818082427066
1351,2019-11-24 09:00:00,41.81252864440724,0.5360580595436826
1351,2019-11-24 17:00:00,17.447868171513406,0.2236906175835052
1351,2019-11-25 01:00:00,8.85930358583329,0.1135808152029909
1351,2019-11-25 09:00:00,32.526017448203135,0.41700022369491196
1351,2019-11-25 17:00:00,6.800800380579643,0.08718974846896978
1351,2019-11-26 01:00:00,1.1856476865200918,0.015200611365642202
1351,2019-11-26 09:00:00,30.306697803611627,0.3885474077386106
1351,2019-11-26 17:00:00,9.654113360251978,0.12377068410579459
831,2019-11-17 01:00:00,6.208080151152277,0.01525326818464933
831,2019-11-17 09:00:00,35.30655540473681,0.08674829337773172
831,2019-11-17 17:00:00,11.006640885584813,0.027043343699225585
831,2019-11-18 01:00:00,2.494340699126017,0.00612860122635385
831,2019-11-18 09:00:00,26.24842692075743,0.06449244943675045
831,2019-11-18 17:00:00,0.6212535231207781,0.0015264214327291845
831,2019-11-19 01:00:00,0.0,0.0
831,2019-11-19 09:00:00,24.353384417050076,0.05983632534901739
831,2019-11-19 17:00:00,3.8280002833249327,0.00940540610153546
831,2019-11-20 01:00:00,0.8296452747142133,0.0020384404784133006
831,2019-11-20 09:00:00,29.516414969360174,0.07252190410162204
831,2019-11-20 17:00:00,6.550142621590661,0.01609371651496477
831,2019-11-21 01:00:00,0.9706668555908706,0.002384930849117618
831,2019-11-21 09:00:00,28.092823220600543,0.06902413567715121
831,2019-11-21 17:00:00,4.688510329141998,0.011519681398383287
831,2019-11-22 01:00:00,0.0,0.0
831,2019-11-22 09:00:00,26.967996767790922,0.06626043431889661
831,2019-11-22 17:00:00,4.774764008939217,0.011731606901570556
831,2019-11-23 01:00:00,1.8147521052599593,0.004458850381474102
831,2019-11-23 09:00:00,33.03792546398853,0.08117426403928385
831,2019-11-23 17:00:00,14.316208629184638,0.03517495977686643
831,2019-11-24 01:00:00,12.76689810429311,0.03136830001054818
831,2019-11-24 09:00:00,41.81252864440724,0.10273348561279419
831,2019-11-24 17:00:00,17.447868171513406,0.0428694549668634
831,2019-11-25 01:00:00,8.85930358583329,0.02176733067772307
831,2019-11-25 09:00:00,32.526017448203135,0.0799165047867399
831,2019-11-25 17:00:00,6.800800380579643,0.01670958324466743
831,2019-11-26 01:00:00,1.1856476865200918,0.002913139278919144
831,2019-11-26 09:00:00,30.306697803611627,0.07446363096710473
831,2019-11-26 17:00:00,9.654113360251978,0.023720180246319358
832,2019-11-17 01:00:00,6.208080151152277,0.05445684343116033
832,2019-11-17 09:00:00,35.30655540473681,0.3097066263573405
832,2019-11-17 17:00:00,11.006640885584813,0.09654948145249836
832,2019-11-18 01:00:00,2.494340699126017,0.02188018157128085
832,2019-11-18 09:00:00,26.24842692075743,0.23024935895401255
832,2019-11-18 17:00:00,0.6212535231207781,0.005449592308077001
832,2019-11-19 01:00:00,0.0,0.0
832,2019-11-19 09:00:00,24.353384417050076,0.2136261790969305
832,2019-11-19 17:00:00,3.8280002833249327,0.03357894985372748
832,2019-11-20 01:00:00,0.8296452747142133,0.007277590129072047
832,2019-11-20 09:00:00,29.516414969360174,0.25891592078386116
832,2019-11-20 17:00:00,6.550142621590661,0.05745739141746194
832,2019-11-21 01:00:00,0.9706668555908706,0.008514621540270795
832,2019-11-21 09:00:00,28.092823220600543,0.24642827386491706
832,2019-11-21 17:00:00,4.688510329141998,0.0411272835889649
832,2019-11-22 01:00:00,0.0,0.0
832,2019-11-22 09:00:00,26.967996767790922,0.2365613751560607
832,2019-11-22 17:00:00,4.774764008939217,0.041883894815256284
832,2019-11-23 01:00:00,1.8147521052599593,0.015918878116315434
832,2019-11-23 09:00:00,33.03792546398853,0.2898063637191976
832,2019-11-23 17:00:00,14.316208629184638,0.12558077744898805
832,2019-11-24 01:00:00,12.76689810429311,0.11199033424818518
832,2019-11-24 09:00:00,41.81252864440724,0.3667765670562038
832,2019-11-24 17:00:00,17.447868171513406,0.1530514751887141
832,2019-11-25 01:00:00,8.85930358583329,0.07771318934941482
832,2019-11-25 09:00:00,32.526017448203135,0.28531594252809767
832,2019-11-25 17:00:00,6.800800380579643,0.059656143689295116
832,2019-11-26 01:00:00,1.1856476865200918,0.010400418302807822
832,2019-11-26 09:00:00,30.306697803611627,0.2658482263474704
832,2019-11-26 17:00:00,9.654113360251978,0.08468520491449104
898,2019-11-17 01:00:00,6.208080151152277,0.01842160282241032
898,2019-11-17 09:00:00,35.30655540473681,0.10476722672028728
898,2019-11-17 17:00:00,11.006640885584813,0.03266065544683921
898,2019-11-18 01:00:00,2.494340699126017,0.007401604448445154
898,2019-11-18 09:00:00,26.24842692075743,0.07788850718325648
898,2019-11-18 17:00:00,0.6212535231207781,0.0018434822644533475
898,2019-11-19 01:00:00,0.0,0.0
898,2019-11-19 09:00:00,24.353384417050076,0.0722652356589023
898,2019-11-19 17:00:00,3.8280002833249327,0.011359051285830661
898,2019-11-20 01:00:00,0.8296452747142133,0.0024618554145822355
898,2019-11-20 09:00:00,29.516414969360174,0.08758580109602425
898,2019-11-20 17:00:00,6.550142621590661,0.019436624989883265
898,2019-11-21 01:00:00,0.9706668555908706,0.0028803170789046604
898,2019-11-21 09:00:00,28.092823220600543,0.0833614932362034
898,2019-11-21 17:00:00,4.688510329141998,0.01391249355828486
898,2019-11-22 01:00:00,0.0,0.0
898,2019-11-22 09:00:00,26.967996767790922,0.0800237292812787
898,2019-11-22 17:00:00,4.774764008939217,0.01416843919566533
898,2019-11-23 01:00:00,1.8147521052599593,0.005385021083857446
898,2019-11-23 09:00:00,33.03792546398853,0.09803538713349712
898,2019-11-23 17:00:00,14.316208629184638,0.04248133124387133
898,2019-11-24 01:00:00,12.76689810429311,0.0378839706358846
898,2019-11-24 09:00:00,41.81252864440724,0.12407278529497696
898,2019-11-24 17:00:00,17.447868171513406,0.05177408952971337
898,2019-11-25 01:00:00,8.85930358583329,0.026288734676063175
898,2019-11-25 09:00:00,32.526017448203135,0.09651637224986093
898,2019-11-25 17:00:00,6.800800380579643,0.02018041655958351
898,2019-11-26 01:00:00,1.1856476865200918,0.003518242393234694
898,2019-11-26 09:00:00,30.306697803611627,0.08993085401665171
898,2019-11-26 17:00:00,9.654113360251978,0.028647220653566702
899,2019-11-17 01:00:00,6.208080151152277,0.016778595003114263
899,2019-11-17 09:00:00,35.30655540473681,0.0954231227155049
899,2019-11-17 17:00:00,11.006640885584813,0.029747678069148145
899,2019-11-18 01:00:00,2.494340699126017,0.006741461348989235
899,2019-11-18 09:00:00,26.24842692075743,0.0709416943804255
899,2019-11-18 17:00:00,0.6212535231207781,0.001679063576002103
899,2019-11-19 01:00:00,0.0,0.0
899,2019-11-19 09:00:00,24.353384417050076,0.06581995788391913
899,2019-11-19 17:00:00,3.8280002833249327,0.010345946711689008
899,2019-11-20 01:00:00,0.8296452747142133,0.002242284526254631
899,2019-11-20 09:00:00,29.516414969360174,0.07977409451178426
899,2019-11-20 17:00:00,6.550142621590661,0.017703088166461246
899,2019-11-21 01:00:00,0.9706668555908706,0.00262342393402938
899,2019-11-21 09:00:00,28.092823220600543,0.07592654924486633
899,2019-11-21 17:00:00,4.688510329141998,0.012671649538221617
899,2019-11-22 01:00:00,0.0,0.0
899,2019-11-22 09:00:00,26.967996767790922,0.07288647775078627
899,2019-11-22 17:00:00,4.774764008939217,0.012904767591727612
899,2019-11-23 01:00:00,1.8147521052599593,0.0049047354196215115
899,2019-11-23 09:00:00,33.03792546398853,0.08929169044321224
899,2019-11-23 17:00:00,14.316208629184638,0.03869245575455307
899,2019-11-24 01:00:00,12.76689810429311,0.034505130011603
899,2019-11-24 09:00:00,41.81252864440724,0.11300683417407362
899,2019-11-24 17:00:00,17.447868171513406,0.04715640046354975
899,2019-11-25 01:00:00,8.85930358583329,0.02394406374549538
899,2019-11-25 09:00:00,32.526017448203135,0.08790815526541387
899,2019-11-25 17:00:00,6.800800380579643,0.01838054156913417
899,2019-11-26 01:00:00,1.1856476865200918,0.003204453206811059
899,2019-11-26 09:00:00,30.306697803611627,0.0819099940638152
899,2019-11-26 17:00:00,9.654113360251978,0.026092198270951293
900,2019-11-17 01:00:00,6.208080151152277,0.014013724946167668
900,2019-11-17 09:00:00,35.30655540473681,0.07969877066532012
900,2019-11-17 17:00:00,11.006640885584813,0.024845690486647434
900,2019-11-18 01:00:00,2.494340699126017,0.005630565912248345
900,2019-11-18 09:00:00,26.24842692075743,0.059251528037827156
900,2019-11-18 17:00:00,0.6212535231207781,0.0014023781560288445
900,2019-11-19 01:00:00,0.0,0.0
900,2019-11-19 09:00:00,24.353384417050076,0.05497377972246067
