counterId,date,visits_pred,load
900,2019-11-19 17:00:00,3.8280002833249327,0.008641084161004363
900,2019-11-20 01:00:00,0.8296452747142133,0.001872788430506125
900,2019-11-20 09:00:00,29.516414969360174,0.06662847622880401
900,2019-11-20 17:00:00,6.550142621590661,0.014785874992303974
900,2019-11-21 01:00:00,0.9706668555908706,0.002191121570182552
900,2019-11-21 09:00:00,28.092823220600543,0.06341495083657007
900,2019-11-21 17:00:00,4.688510329141998,0.010583544761042885
900,2019-11-22 01:00:00,0.0,0.0
900,2019-11-22 09:00:00,26.967996767790922,0.060875839204945645
900,2019-11-22 17:00:00,4.774764008939217,0.01077824832717656
900,2019-11-23 01:00:00,1.8147521052599593,0.004096505880947989
900,2019-11-23 09:00:00,33.03792546398853,0.07457770985098991
900,2019-11-23 17:00:00,14.316208629184638,0.03231649803427684
900,2019-11-24 01:00:00,12.76689810429311,0.02881918307966842
900,2019-11-24 09:00:00,41.81252864440724,0.09438494050656261
900,2019-11-24 17:00:00,17.447868171513406,0.03938570693343884
900,2019-11-25 01:00:00,8.85930358583329,0.019998427958991625
900,2019-11-25 09:00:00,32.526017448203135,0.07342216128262559
900,2019-11-25 17:00:00,6.800800380579643,0.015351693861353596
900,2019-11-26 01:00:00,1.1856476865200918,0.002676405612912171
900,2019-11-26 09:00:00,30.306697803611627,0.06841241039189984
900,2019-11-26 17:00:00,9.654113360251978,0.021792580948650064
926,2019-11-17 01:00:00,6.208080151152277,0.030581675621439788
926,2019-11-17 09:00:00,35.30655540473681,0.17392391824993503
926,2019-11-17 17:00:00,11.006640885584813,0.05421990584031928
926,2019-11-18 01:00:00,2.494340699126017,0.012287392606532103
926,2019-11-18 09:00:00,26.24842692075743,0.12930259566875582
926,2019-11-18 17:00:00,0.6212535231207781,0.003060362182860976
926,2019-11-19 01:00:00,0.0,0.0
926,2019-11-19 09:00:00,24.353384417050076,0.11996741092142894
926,2019-11-19 17:00:00,3.8280002833249327,0.01885714425283218
926,2019-11-20 01:00:00,0.8296452747142133,0.0040869225355379965
926,2019-11-20 09:00:00,29.516414969360174,0.14540105896236538
926,2019-11-20 17:00:00,6.550142621590661,0.032266712421628874
926,2019-11-21 01:00:00,0.9706668555908706,0.004781610126063402
926,2019-11-21 09:00:00,28.092823220600543,0.13838829172709627
926,2019-11-21 17:00:00,4.688510329141998,0.02309610999577339
926,2019-11-22 01:00:00,0.0,0.0
926,2019-11-22 09:00:00,26.967996767790922,0.1328472747181819
926,2019-11-22 17:00:00,4.774764008939217,0.023521004970143925
926,2019-11-23 01:00:00,1.8147521052599593,0.008939665543152508
926,2019-11-23 09:00:00,33.03792546398853,0.1627484013004361
926,2019-11-23 17:00:00,14.316208629184638,0.07052319521765832
926,2019-11-24 01:00:00,12.76689810429311,0.06289112366646853
926,2019-11-24 09:00:00,41.81252864440724,0.20597304750939527
926,2019-11-24 17:00:00,17.447868171513406,0.08595008951484437
926,2019-11-25 01:00:00,8.85930358583329,0.04364188958538567
926,2019-11-25 09:00:00,32.526017448203135,0.16022668693696127
926,2019-11-25 17:00:00,6.800800380579643,0.03350147970728888
926,2019-11-26 01:00:00,1.1856476865200918,0.00584062899763592
926,2019-11-26 09:00:00,30.306697803611627,0.14929407785030357
926,2019-11-26 17:00:00,9.654113360251978,0.04755720867119201
974,2019-11-17 01:00:00,6.208080151152277,0.008768474789763104
974,2019-11-17 09:00:00,35.30655540473681,0.04986801610838533
974,2019-11-17 17:00:00,11.006640885584813,0.015546102945741262
974,2019-11-18 01:00:00,2.494340699126017,0.0035230800835113233
974,2019-11-18 09:00:00,26.24842692075743,0.037074049323103715
974,2019-11-18 17:00:00,0.6212535231207781,0.0008774767275717205
974,2019-11-19 01:00:00,0.0,0.0
974,2019-11-19 09:00:00,24.353384417050076,0.034397435617302366
974,2019-11-19 17:00:00,3.8280002833249327,0.005406780061193408
974,2019-11-20 01:00:00,0.8296452747142133,0.001171815359765838
974,2019-11-20 09:00:00,29.516414969360174,0.04168985165163867
974,2019-11-20 17:00:00,6.550142621590661,0.009251613872303194
974,2019-11-21 01:00:00,0.9706668555908706,0.0013709983836029246
974,2019-11-21 09:00:00,28.092823220600543,0.03967912884265613
974,2019-11-21 17:00:00,4.688510329141998,0.0066221897304265505
974,2019-11-22 01:00:00,0.0,0.0
974,2019-11-22 09:00:00,26.967996767790922,0.03809039091495893
974,2019-11-22 17:00:00,4.774764008939217,0.006744016961778555
974,2019-11-23 01:00:00,1.8147521052599593,0.0025632091882202817
974,2019-11-23 09:00:00,33.03792546398853,0.046663736531057244
974,2019-11-23 17:00:00,14.316208629184638,0.020220633657040448
974,2019-11-24 01:00:00,12.76689810429311,0.018032341955216257
974,2019-11-24 09:00:00,41.81252864440724,0.05905724384803282
974,2019-11-24 17:00:00,17.447868171513406,0.024643881598182777
974,2019-11-25 01:00:00,8.85930358583329,0.012513140657956624
974,2019-11-25 09:00:00,32.526017448203135,0.04594070261045641
974,2019-11-25 17:00:00,6.800800380579643,0.009605650255055992
974,2019-11-26 01:00:00,1.1856476865200918,0.0016746436250283782
974,2019-11-26 09:00:00,30.306697803611627,0.04280607034408422
974,2019-11-26 17:00:00,9.654113360251978,0.013635753333689235
817,2019-11-17 01:00:00,6.208080151152277,0.02193667897933667
817,2019-11-17 09:00:00,35.30655540473681,0.1247581463064905
817,2019-11-17 17:00:00,11.006640885584813,0.0388927239773315
817,2019-11-18 01:00:00,2.494340699126017,0.008813924731894053
817,2019-11-18 09:00:00,26.24842692075743,0.09275062516168704
817,2019-11-18 17:00:00,0.6212535231207781,0.002195242131168827
817,2019-11-19 01:00:00,0.0,0.0
817,2019-11-19 09:00:00,24.353384417050076,0.08605436189770345
817,2019-11-19 17:00:00,3.8280002833249327,0.013526502767932625
817,2019-11-20 01:00:00,0.8296452747142133,0.002931608744573192
817,2019-11-20 09:00:00,29.516414969360174,0.10429828611081333
817,2019-11-20 17:00:00,6.550142621590661,0.023145380288306223
817,2019-11-21 01:00:00,0.9706668555908706,0.0034299182176355855
817,2019-11-21 09:00:00,28.092823220600543,0.09926792657456023
817,2019-11-21 17:00:00,4.688510329141998,0.016567174307922254
817,2019-11-22 01:00:00,0.0,0.0
817,2019-11-22 09:00:00,26.967996767790922,0.09529327479784779
817,2019-11-22 17:00:00,4.774764008939217,0.016871957628760485
817,2019-11-23 01:00:00,1.8147521052599593,0.006412551608692436
817,2019-11-23 09:00:00,33.03792546398853,0.11674178609183226
817,2019-11-23 17:00:00,14.316208629184638,0.05058730964376197
817,2019-11-24 01:00:00,12.76689810429311,0.04511271414944562
817,2019-11-24 09:00:00,41.81252864440724,0.14774745104030826
817,2019-11-24 17:00:00,17.447868171513406,0.06165324442230886
817,2019-11-25 01:00:00,8.85930358583329,0.03130495966725544
817,2019-11-25 09:00:00,32.526017448203135,0.11493292384524076
817,2019-11-25 17:00:00,6.800800380579643,0.024031096751164816
817,2019-11-26 01:00:00,1.1856476865200918,0.004189567796890783
817,2019-11-26 09:00:00,30.306697803611627,0.1070908049597584
817,2019-11-26 17:00:00,9.654113360251978,0.0341134747712084
689,2019-11-17 01:00:00,6.208080151152277,0.046677294369566
689,2019-11-17 09:00:00,35.30655540473681,0.2654628225920061
689,2019-11-17 17:00:00,11.006640885584813,0.08275669838785574
689,2019-11-18 01:00:00,2.494340699126017,0.018754441346812156
689,2019-11-18 09:00:00,26.24842692075743,0.19735659338915362
689,2019-11-18 17:00:00,0.6212535231207781,0.004671079121208858
689,2019-11-19 01:00:00,0.0,0.0
689,2019-11-19 09:00:00,24.353384417050076,0.18310815351165471
689,2019-11-19 17:00:00,3.8280002833249327,0.028781957017480698
689,2019-11-20 01:00:00,0.8296452747142133,0.006237934396347468
689,2019-11-20 09:00:00,29.516414969360174,0.22192793210045245
689,2019-11-20 17:00:00,6.550142621590661,0.0492491926435388
689,2019-11-21 01:00:00,0.9706668555908706,0.007298247034517824
689,2019-11-21 09:00:00,28.092823220600543,0.21122423474135746
689,2019-11-21 17:00:00,4.688510329141998,0.03525195736196991
689,2019-11-22 01:00:00,0.0,0.0
689,2019-11-22 09:00:00,26.967996767790922,0.2027668929909092
689,2019-11-22 17:00:00,4.774764008939217,0.03590048127021968
689,2019-11-23 01:00:00,1.8147521052599593,0.013644752671127514
689,2019-11-23 09:00:00,33.03792546398853,0.2484054546164551
689,2019-11-23 17:00:00,14.316208629184638,0.1076406663848469
689,2019-11-24 01:00:00,12.76689810429311,0.09599171506987302
689,2019-11-24 09:00:00,41.81252864440724,0.3143799146196033
689,2019-11-24 17:00:00,17.447868171513406,0.1311869787331835
689,2019-11-25 01:00:00,8.85930358583329,0.06661130515664128
689,2019-11-25 09:00:00,32.526017448203135,0.24455652216694085
689,2019-11-25 17:00:00,6.800800380579643,0.05113383744796724
689,2019-11-26 01:00:00,1.1856476865200918,0.008914644259549562
689,2019-11-26 09:00:00,30.306697803611627,0.22786990829783177
689,2019-11-26 17:00:00,9.654113360251978,0.07258731849813517
1276,2019-11-17 01:00:00,6.208080151152277,0.03785414726312364
1276,2019-11-17 09:00:00,35.30655540473681,0.2152838744191269
1276,2019-11-17 17:00:00,11.006640885584813,0.06711366393649276
1276,2019-11-18 01:00:00,2.494340699126017,0.015209394506865957
1276,2019-11-18 09:00:00,26.24842692075743,0.16005138366315508
1276,2019-11-18 17:00:00,0.6212535231207781,0.0037881312385413296
1276,2019-11-19 01:00:00,0.0,0.0
1276,2019-11-19 09:00:00,24.353384417050076,0.1484962464454273
1276,2019-11-19 17:00:00,3.8280002833249327,0.0233414651422252
1276,2019-11-20 01:00:00,0.8296452747142133,0.005058812650696423
1276,2019-11-20 09:00:00,29.516414969360174,0.17997814005707424
1276,2019-11-20 17:00:00,6.550142621590661,0.039939894034089395
1276,2019-11-21 01:00:00,0.9706668555908706,0.005918700338968724
1276,2019-11-21 09:00:00,28.092823220600543,0.17129770256463747
1276,2019-11-21 17:00:00,4.688510329141998,0.0285884776167195
1276,2019-11-22 01:00:00,0.0,0.0
1276,2019-11-22 09:00:00,26.967996767790922,0.16443900468165196
1276,2019-11-22 17:00:00,4.774764008939217,0.02911441468865376
1276,2019-11-23 01:00:00,1.8147521052599593,0.011065561617438777
1276,2019-11-23 09:00:00,33.03792546398853,0.2014507650243203
1276,2019-11-23 17:00:00,14.316208629184638,0.08729395505600389
1276,2019-11-24 01:00:00,12.76689810429311,0.07784693966032384
1276,2019-11-24 09:00:00,41.81252864440724,0.2549544429537027
1276,2019-11-24 17:00:00,17.447868171513406,0.10638944007020369
1276,2019-11-25 01:00:00,8.85930358583329,0.054020143816056646
1276,2019-11-25 09:00:00,32.526017448203135,0.19832937468416545
1276,2019-11-25 17:00:00,6.800800380579643,0.04146829500353441
1276,2019-11-26 01:00:00,1.1856476865200918,0.007229559064146901
1276,2019-11-26 09:00:00,30.306697803611627,0.18479693782690015
1276,2019-11-26 17:00:00,9.654113360251978,0.05886654487958523
1277,2019-11-17 01:00:00,6.208080151152277,0.013826459133969437
1277,2019-11-17 09:00:00,35.30655540473681,0.07863375368538265
1277,2019-11-17 17:00:00,11.006640885584813,0.02451367680531139
1277,2019-11-18 01:00:00,2.494340699126017,0.005555324496939904
1277,2019-11-18 09:00:00,26.24842692075743,0.058459748153134594
1277,2019-11-18 17:00:00,0.6212535231207781,0.0013836381361264545
1277,2019-11-19 01:00:00,0.0,0.0
1277,2019-11-19 09:00:00,24.353384417050076,0.05423916351236097
1277,2019-11-19 17:00:00,3.8280002833249327,0.00852561310317357
1277,2019-11-20 01:00:00,0.8296452747142133,0.0018477623044859985
1277,2019-11-20 09:00:00,29.516414969360174,0.06573811797184893
1277,2019-11-20 17:00:00,6.550142621590661,0.014588290916682987
1277,2019-11-21 01:00:00,0.9706668555908706,0.0021618415492001574
1277,2019-11-21 09:00:00,28.092823220600543,0.06256753501247338
1277,2019-11-21 17:00:00,4.688510329141998,0.01044211654597327
1277,2019-11-22 01:00:00,0.0,0.0
1277,2019-11-22 09:00:00,26.967996767790922,0.06006235360309782
1277,2019-11-22 17:00:00,4.774764008939217,0.010634218282715404
1277,2019-11-23 01:00:00,1.8147521052599593,0.004041764154253807
1277,2019-11-23 09:00:00,33.03792546398853,0.07358112575498559
1277,2019-11-23 17:00:00,14.316208629184638,0.031884651735377814
1277,2019-11-24 01:00:00,12.76689810429311,0.028434071501766394
1277,2019-11-24 09:00:00,41.81252864440724,0.09312367181382458
1277,2019-11-24 17:00:00,17.447868171513406,0.03885939459134389
1277,2019-11-25 01:00:00,8.85930358583329,0.019731188387156547
1277,2019-11-25 09:00:00,32.526017448203135,0.07244101881559718
1277,2019-11-25 17:00:00,6.800800380579643,0.015146548731803215
1277,2019-11-26 01:00:00,1.1856476865200918,0.00264064072721624
1277,2019-11-26 09:00:00,30.306697803611627,0.06749821337107266
1277,2019-11-26 17:00:00,9.654113360251978,0.02150136605846766
672,2019-11-17 01:00:00,6.208080151152277,0.007868289164958527
672,2019-11-17 09:00:00,35.30655540473681,0.0447484859375625
672,2019-11-17 17:00:00,11.006640885584813,0.013950115190855277
672,2019-11-18 01:00:00,2.494340699126017,0.0031613950559265104
672,2019-11-18 09:00:00,26.24842692075743,0.03326796821388774
672,2019-11-18 17:00:00,0.6212535231207781,0.0007873935654255743
672,2019-11-19 01:00:00,0.0,0.0
672,2019-11-19 09:00:00,24.353384417050076,0.030866139945564103
672,2019-11-19 17:00:00,3.8280002833249327,0.004851711385709674
672,2019-11-20 01:00:00,0.8296452747142133,0.0010515149235921588
672,2019-11-20 09:00:00,29.516414969360174,0.037409904904132034
672,2019-11-20 17:00:00,6.550142621590661,0.008301828417732143
672,2019-11-21 01:00:00,0.9706668555908706,0.0012302495001151718
672,2019-11-21 09:00:00,28.092823220600543,0.03560560610975988
672,2019-11-21 17:00:00,4.688510329141998,0.005942345157340935
672,2019-11-22 01:00:00,0.0,0.0
672,2019-11-22 09:00:00,26.967996767790922,0.034179970554868086
672,2019-11-22 17:00:00,4.774764008939217,0.00605166541056935
672,2019-11-23 01:00:00,1.8147521052599593,0.00230006603961972
672,2019-11-23 09:00:00,33.03792546398853,0.041873162818743384
672,2019-11-23 17:00:00,14.316208629184638,0.018144751114302457
672,2019-11-24 01:00:00,12.76689810429311,0.01618111293319786
672,2019-11-24 09:00:00,41.81252864440724,0.05299433288264542
672,2019-11-24 17:00:00,17.447868171513406,0.022113901358065152
672,2019-11-25 01:00:00,8.85930358583329,0.01122852165504853
672,2019-11-25 09:00:00,32.526017448203135,0.041224356715086355
672,2019-11-25 17:00:00,6.800800380579643,0.008619518860050244
672,2019-11-26 01:00:00,1.1856476865200918,0.001502722036147138
672,2019-11-26 09:00:00,30.306697803611627,0.03841153080305656
672,2019-11-26 17:00:00,9.654113360251978,0.01223588512072494
1253,2019-11-17 01:00:00,6.208080151152277,0.012669551328882199
1253,2019-11-17 09:00:00,35.30655540473681,0.07205419470354452
1253,2019-11-17 17:00:00,11.006640885584813,0.022462532419560845
1253,2019-11-18 01:00:00,2.494340699126017,0.005090491222706157
1253,2019-11-18 09:00:00,26.24842692075743,0.05356821820562741
1253,2019-11-18 17:00:00,0.6212535231207781,0.0012678643328995472
1253,2019-11-19 01:00:00,0.0,0.0
1253,2019-11-19 09:00:00,24.353384417050076,0.04970078452459199
1253,2019-11-19 17:00:00,3.8280002833249327,0.007812245476173332
1253,2019-11-20 01:00:00,0.8296452747142133,0.0016931536218657416
1253,2019-11-20 09:00:00,29.516414969360174,0.0602375815701228
1253,2019-11-20 17:00:00,6.550142621590661,0.013367638003246246
1253,2019-11-21 01:00:00,0.9706668555908706,0.001980952766511981
1253,2019-11-21 09:00:00,28.092823220600543,0.05733229228693988
1253,2019-11-21 17:00:00,4.688510329141998,0.009568388426820404
1253,2019-11-22 01:00:00,0.0,0.0
1253,2019-11-22 09:00:00,26.967996767790922,0.055036728097532496
1253,2019-11-22 17:00:00,4.774764008939217,0.009744416344773911
1253,2019-11-23 01:00:00,1.8147521052599593,0.003703575725020325
1253,2019-11-23 09:00:00,33.03792546398853,0.06742433768160924
1253,2019-11-23 17:00:00,14.316208629184638,0.029216752304458447
1253,2019-11-24 01:00:00,12.76689810429311,0.026054894090394104
1253,2019-11-24 09:00:00,41.81252864440724,0.08533169111103518
1253,2019-11-24 17:00:00,17.447868171513406,0.03560789422757838
1253,2019-11-25 01:00:00,8.85930358583329,0.018080211399659776
1253,2019-11-25 09:00:00,32.526017448203135,0.06637962744531252
1253,2019-11-25 17:00:00,6.800800380579643,0.013879184450162537
1253,2019-11-26 01:00:00,1.1856476865200918,0.0024196891561634524
1253,2019-11-26 09:00:00,30.306697803611627,0.061850403680840056
1253,2019-11-26 17:00:00,9.654113360251978,0.01970227216377955
927,2019-11-17 01:00:00,6.208080151152277,0.050885902878297355
927,2019-11-17 09:00:00,35.30655540473681,0.28939799512079356
927,2019-11-17 17:00:00,11.006640885584813,0.09021836791462962
927,2019-11-18 01:00:00,2.494340699126017,0.020445415566606697
927,2019-11-18 09:00:00,26.24842692075743,0.2151510403340773
927,2019-11-18 17:00:00,0.6212535231207781,0.005092241992793263
927,2019-11-19 01:00:00,0.0,0.0
927,2019-11-19 09:00:00,24.353384417050076,0.1996179050577875
927,2019-11-19 17:00:00,3.8280002833249327,0.031377051502663386
927,2019-11-20 01:00:00,0.8296452747142133,0.006800371104214864
927,2019-11-20 09:00:00,29.516414969360174,0.24193782761770635
927,2019-11-20 17:00:00,6.550142621590661,0.05368969361959558
927,2019-11-21 01:00:00,0.9706668555908706,0.007956285701564514
927,2019-11-21 09:00:00,28.092823220600543,0.23026904279180774
927,2019-11-21 17:00:00,4.688510329141998,0.038430412533950804
927,2019-11-22 01:00:00,0.0,0.0
927,2019-11-22 09:00:00,26.967996767790922,0.2210491538343518
927,2019-11-22 17:00:00,4.774764008939217,0.03913740990933784
927,2019-11-23 01:00:00,1.8147521052599593,0.014875017256229174
927,2019-11-23 09:00:00,33.03792546398853,0.2708026677376109
927,2019-11-23 17:00:00,14.316208629184638,0.11734597237036588
927,2019-11-24 01:00:00,12.76689810429311,0.10464670577289435
927,2019-11-24 09:00:00,41.81252864440724,0.34272564462628885
927,2019-11-24 17:00:00,17.447868171513406,0.14301531288125743
927,2019-11-25 01:00:00,8.85930358583329,0.07261724250683024
927,2019-11-25 09:00:00,32.526017448203135,0.26660670039510764
927,2019-11-25 17:00:00,6.800800380579643,0.05574426541458724
927,2019-11-26 01:00:00,1.1856476865200918,0.009718423660000752
927,2019-11-26 09:00:00,30.306697803611627,0.24841555576730842
927,2019-11-26 17:00:00,9.654113360251978,0.07913207672337687
966,2019-11-17 01:00:00,6.208080151152277,0.02874111181089017
966,2019-11-17 09:00:00,35.30655540473681,0.1634562750219297
966,2019-11-17 17:00:00,11.006640885584813,0.05095667076659636
966,2019-11-18 01:00:00,2.494340699126017,0.011547873607064893
966,2019-11-18 09:00:00,26.24842692075743,0.12152049500350663
966,2019-11-18 17:00:00,0.6212535231207781,0.0028761737181517504
966,2019-11-19 01:00:00,0.0,0.0
966,2019-11-19 09:00:00,24.353384417050076,0.11274715007893554
966,2019-11-19 17:00:00,3.8280002833249327,0.017722223533911726
966,2019-11-20 01:00:00,0.8296452747142133,0.003840950345899136
966,2019-11-20 09:00:00,29.516414969360174,0.1366500693025934
966,2019-11-20 17:00:00,6.550142621590661,0.030324734359216024
966,2019-11-21 01:00:00,0.9706668555908706,0.00449382803514292
966,2019-11-21 09:00:00,28.092823220600543,0.13005936676203955
966,2019-11-21 17:00:00,4.688510329141998,0.02170606633862036
966,2019-11-22 01:00:00,0.0,0.0
966,2019-11-22 09:00:00,26.967996767790922,0.12485183688792094
966,2019-11-22 17:00:00,4.774764008939217,0.022105388930274153
966,2019-11-23 01:00:00,1.8147521052599593,0.008401630116944257
966,2019-11-23 09:00:00,33.03792546398853,0.1529533586295765
966,2019-11-23 17:00:00,14.316208629184638,0.06627874365363258
966,2019-11-24 01:00:00,12.76689810429311,0.05910600974209773
966,2019-11-24 09:00:00,41.81252864440724,0.19357652150188537
966,2019-11-24 17:00:00,17.447868171513406,0.08077716746071022
966,2019-11-25 01:00:00,8.85930358583329,0.04101529437885782
966,2019-11-25 09:00:00,32.526017448203135,0.15058341411205156
966,2019-11-25 17:00:00,6.800800380579643,0.03148518694712798
966,2019-11-26 01:00:00,1.1856476865200918,0.00548910965981524
966,2019-11-26 09:00:00,30.306697803611627,0.1403087861278316
966,2019-11-26 17:00:00,9.654113360251978,0.04469496926042583
897,2019-11-17 01:00:00,6.208080151152277,0.039291646526280234
897,2019-11-17 09:00:00,35.30655540473681,0.2234592114223849
897,2019-11-17 17:00:00,11.006640885584813,0.06966228408597983
897,2019-11-18 01:00:00,2.494340699126017,0.015786966450164662
897,2019-11-18 09:00:00,26.24842692075743,0.16612928430859134
897,2019-11-18 17:00:00,0.6212535231207781,0.0039319843235492286
897,2019-11-19 01:00:00,0.0,0.0
897,2019-11-19 09:00:00,24.353384417050076,0.15413534441170934
897,2019-11-19 17:00:00,3.8280002833249327,0.024227849894461598
897,2019-11-20 01:00:00,0.8296452747142133,0.00525091946021654
897,2019-11-20 09:00:00,29.516414969360174,0.18681275297063402
897,2019-11-20 17:00:00,6.550142621590661,0.04145659887082697
897,2019-11-21 01:00:00,0.9706668555908706,0.006143461111334624
897,2019-11-21 09:00:00,28.092823220600543,0.17780267861139584
897,2019-11-21 17:00:00,4.688510329141998,0.029674116007227837
897,2019-11-22 01:00:00,0.0,0.0
897,2019-11-22 09:00:00,26.967996767790922,0.17068352384677798
897,2019-11-22 17:00:00,4.774764008939217,0.03022002537303302
897,2019-11-23 01:00:00,1.8147521052599593,0.011485772818101009
897,2019-11-23 09:00:00,33.03792546398853,0.20910079407587676
897,2019-11-23 17:00:00,14.316208629184638,0.09060891537458632
897,2019-11-24 01:00:00,12.76689810429311,0.08080315255881715
897,2019-11-24 09:00:00,41.81252864440724,0.26463625724308376
897,2019-11-24 17:00:00,17.447868171513406,0.11042954538932535
897,2019-11-25 01:00:00,8.85930358583329,0.05607154168248918
897,2019-11-25 09:00:00,32.526017448203135,0.20586086992533628
897,2019-11-25 17:00:00,6.800800380579643,0.043043040383415464
897,2019-11-26 01:00:00,1.1856476865200918,0.007504099281772733
897,2019-11-26 09:00:00,30.306697803611627,0.1918145430608331
897,2019-11-26 17:00:00,9.654113360251978,0.06110198329273404
967,2019-11-17 01:00:00,6.208080151152277,0.0037465782445095215
967,2019-11-17 09:00:00,35.30655540473681,0.021307516840517085
967,2019-11-17 17:00:00,11.006640885584813,0.0066425110957059825
967,2019-11-18 01:00:00,2.494340699126017,0.0015053353645902334
967,2019-11-18 09:00:00,26.24842692075743,0.015840933567143892
967,2019-11-18 17:00:00,0.6212535231207781,0.0003749266886667339
967,2019-11-19 01:00:00,0.0,0.0
967,2019-11-19 09:00:00,24.353384417050076,0.014697274844327143
967,2019-11-19 17:00:00,3.8280002833249327,0.0023101993260862598
967,2019-11-20 01:00:00,0.8296452747142133,0.0005006911736356146
967,2019-11-20 09:00:00,29.516414969360174,0.017813165340591536
967,2019-11-20 17:00:00,6.550142621590661,0.003953013048636488
967,2019-11-21 01:00:00,0.9706668555908706,0.0005857977402479606
967,2019-11-21 09:00:00,28.092823220600543,0.016954027290646073
967,2019-11-21 17:00:00,4.688510329141998,0.002829517398395895
967,2019-11-22 01:00:00,0.0,0.0
967,2019-11-22 09:00:00,26.967996767790922,0.016275194186958913
967,2019-11-22 17:00:00,4.774764008939217,0.0028815715201805773
967,2019-11-23 01:00:00,1.8147521052599593,0.001095203443126107
967,2019-11-23 09:00:00,33.03792546398853,0.01993839798671607
967,2019-11-23 17:00:00,14.316208629184638,0.008639836227631042
967,2019-11-24 01:00:00,12.76689810429311,0.007704826858354321
967,2019-11-24 09:00:00,41.81252864440724,0.025233873653836593
967,2019-11-24 17:00:00,17.447868171513406,0.010529793706405194
967,2019-11-25 01:00:00,8.85930358583329,0.005346592387346584
967,2019-11-25 09:00:00,32.526017448203135,0.019629461344721263
967,2019-11-25 17:00:00,6.800800380579643,0.004104285081822355
967,2019-11-26 01:00:00,1.1856476865200918,0.0007155387365842437
967,2019-11-26 09:00:00,30.306697803611627,0.018290101269530252
967,2019-11-26 17:00:00,9.654113360251978,0.005826260326042232
1344,2019-11-17 01:00:00,6.208080151152277,0.04888252087521478
1344,2019-11-17 09:00:00,35.30655540473681,0.2780043732656442
1344,2019-11-17 17:00:00,11.006640885584813,0.08666646366602215
1344,2019-11-18 01:00:00,2.494340699126017,0.01964047794587415
1344,2019-11-18 09:00:00,26.24842692075743,0.2066805269350979
1344,2019-11-18 17:00:00,0.6212535231207781,0.004891760024573056
1344,2019-11-19 01:00:00,0.0,0.0
1344,2019-11-19 09:00:00,24.353384417050076,0.19175893241771713
1344,2019-11-19 17:00:00,3.8280002833249327,0.03014173451436955
1344,2019-11-20 01:00:00,0.8296452747142133,0.006532639958379632
1344,2019-11-20 09:00:00,29.516414969360174,0.2324127162941746
1344,2019-11-20 17:00:00,6.550142621590661,0.05157592615425717
1344,2019-11-21 01:00:00,0.9706668555908706,0.007643046107014729
1344,2019-11-21 09:00:00,28.092823220600543,0.22120333244567356
1344,2019-11-21 17:00:00,4.688510329141998,0.03691740416647243
1344,2019-11-22 01:00:00,0.0,0.0
1344,2019-11-22 09:00:00,26.967996767790922,0.2123464312424482
1344,2019-11-22 17:00:00,4.774764008939217,0.037596566999521394
1344,2019-11-23 01:00:00,1.8147521052599593,0.01428938665559023
1344,2019-11-23 09:00:00,33.03792546398853,0.26014114538573646
1344,2019-11-23 17:00:00,14.316208629184638,0.11272605219830424
1344,2019-11-24 01:00:00,12.76689810429311,0.1005267567267174
1344,2019-11-24 09:00:00,41.81252864440724,0.3292325090110806
1344,2019-11-24 17:00:00,17.447868171513406,0.13738478875207405
1344,2019-11-25 01:00:00,8.85930358583329,0.06975829595144323
1344,2019-11-25 09:00:00,32.526017448203135,0.2561103736078987
1344,2019-11-25 17:00:00,6.800800380579643,0.0535496092959027
1344,2019-11-26 01:00:00,1.1856476865200918,0.009335808555276314
1344,2019-11-26 09:00:00,30.306697803611627,0.2386354157764695
1344,2019-11-26 17:00:00,9.654113360251978,0.07601664063190534
