counterId,date,temp
912,2019-11-17,8
912,2019-11-18,6
912,2019-11-19,7
912,2019-11-20,7
912,2019-11-21,4
912,2019-11-22,2
912,2019-11-23,2
912,2019-11-24,1
912,2019-11-25,4
912,2019-11-26,4
922,2019-11-17,8
922,2019-11-18,6
922,2019-11-19,7
922,2019-11-20,7
922,2019-11-21,4
922,2019-11-22,2
922,2019-11-23,2
922,2019-11-24,1
922,2019-11-25,4
922,2019-11-26,4
1043,2019-11-17,8
1043,2019-11-18,6
1043,2019-11-19,7
1043,2019-11-20,7
1043,2019-11-21,4
1043,2019-11-22,2
1043,2019-11-23,2
1043,2019-11-24,1
1043,2019-11-25,4
1043,2019-11-26,4
1050,2019-11-17,8
1050,2019-11-18,6
1050,2019-11-19,7
1050,2019-11-20,7
1050,2019-11-21,4
1050,2019-11-22,2
1050,2019-11-23,2
1050,2019-11-24,1
1050,2019-11-25,4
1050,2019-11-26,4
1225,2019-11-17,8
1225,2019-11-18,6
1225,2019-11-19,7
1225,2019-11-20,7
1225,2019-11-21,4
1225,2019-11-22,2
1225,2019-11-23,2
1225,2019-11-24,1
1225,2019-11-25,4
1225,2019-11-26,4
1246,2019-11-17,8
1246,2019-11-18,6
1246,2019-11-19,7
1246,2019-11-20,7
1246,2019-11-21,4
1246,2019-11-22,2
1246,2019-11-23,2
1246,2019-11-24,1
1246,2019-11-25,4
1246,2019-11-26,4
672,2019-11-17,8
672,2019-11-18,6
672,2019-11-19,7
672,2019-11-20,7
672,2019-11-21,4
672,2019-11-22,2
672,2019-11-23,2
672,2019-11-24,1
672,2019-11-25,4
672,2019-11-26,4
689,2019-11-17,8
689,2019-11-18,6
689,2019-11-19,7
689,2019-11-20,7
689,2019-11-21,4
689,2019-11-22,2
689,2019-11-23,2
689,2019-11-24,1
689,2019-11-25,4
689,2019-11-26,4
817,2019-11-17,8
817,2019-11-18,6
817,2019-11-19,7
817,2019-11-20,7
817,2019-11-21,4
817,2019-11-22,2
817,2019-11-23,2
817,2019-11-24,1
817,2019-11-25,4
817,2019-11-26,4
831,2019-11-17,8
831,2019-11-18,6
831,2019-11-19,7
831,2019-11-20,7
831,2019-11-21,4
831,2019-11-22,2
831,2019-11-23,2
831,2019-11-24,1
831,2019-11-25,4
831,2019-11-26,4
832,2019-11-17,8
832,2019-11-18,6
832,2019-11-19,7
832,2019-11-20,7
832,2019-11-21,4
832,2019-11-22,2
832,2019-11-23,2
832,2019-11-24,1
832,2019-11-25,4
832,2019-11-26,4
897,2019-11-17,8
897,2019-11-18,6
897,2019-11-19,7
897,2019-11-20,7
897,2019-11-21,4
897,2019-11-22,2
897,2019-11-23,2
897,2019-11-24,1
897,2019-11-25,4
897,2019-11-26,4
898,2019-11-17,8
898,2019-11-18,6
898,2019-11-19,7
898,2019-11-20,7
898,2019-11-21,4
898,2019-11-22,2
898,2019-11-23,2
898,2019-11-24,1
898,2019-11-25,4
898,2019-11-26,4
899,2019-11-17,8
899,2019-11-18,6
899,2019-11-19,7
899,2019-11-20,7
899,2019-11-21,4
899,2019-11-22,2
899,2019-11-23,2
899,2019-11-24,1
899,2019-11-25,4
899,2019-11-26,4
900,2019-11-17,8
900,2019-11-18,6
900,2019-11-19,7
900,2019-11-20,7
900,2019-11-21,4
900,2019-11-22,2
900,2019-11-23,2
900,2019-11-24,1
900,2019-11-25,4
900,2019-11-26,4
926,2019-11-17,8
926,2019-11-18,6
926,2019-11-19,7
926,2019-11-20,7
926,2019-11-21,4
926,2019-11-22,2
926,2019-11-23,2
926,2019-11-24,1
926,2019-11-25,4
926,2019-11-26,4
927,2019-11-17,8
927,2019-11-18,6
927,2019-11-19,7
927,2019-11-20,7
927,2019-11-21,4
927,2019-11-22,2
927,2019-11-23,2
927,2019-11-24,1
927,2019-11-25,4
927,2019-11-26,4
930,2019-11-17,8
930,2019-11-18,6
930,2019-11-19,7
930,2019-11-20,7
930,2019-11-21,4
930,2019-11-22,2
930,2019-11-23,2
930,2019-11-24,1
930,2019-11-25,4
930,2019-11-26,4
966,2019-11-17,8
966,2019-11-18,6
966,2019-11-19,7
966,2019-11-20,7
966,2019-11-21,4
966,2019-11-22,2
966,2019-11-23,2
966,2019-11-24,1
966,2019-11-25,4
966,2019-11-26,4
967,2019-11-17,8
967,2019-11-18,6
967,2019-11-19,7
967,2019-11-20,7
967,2019-11-21,4
967,2019-11-22,2
967,2019-11-23,2
967,2019-11-24,1
967,2019-11-25,4
967,2019-11-26,4
974,2019-11-17,8
974,2019-11-18,6
974,2019-11-19,7
974,2019-11-20,7
974,2019-11-21,4
974,2019-11-22,2
974,2019-11-23,2
974,2019-11-24,1
974,2019-11-25,4
974,2019-11-26,4
1031,2019-11-17,8
1031,2019-11-18,6
1031,2019-11-19,7
1031,2019-11-20,7
1031,2019-11-21,4
1031,2019-11-22,2
1031,2019-11-23,2
1031,2019-11-24,1
1031,2019-11-25,4
1031,2019-11-26,4
1053,2019-11-17,8
1053,2019-11-18,6
1053,2019-11-19,7
1053,2019-11-20,7
1053,2019-11-21,4
1053,2019-11-22,2
1053,2019-11-23,2
1053,2019-11-24,1
1053,2019-11-25,4
1053,2019-11-26,4
1098,2019-11-17,8
1098,2019-11-18,6
1098,2019-11-19,7
1098,2019-11-20,7
1098,2019-11-21,4
1098,2019-11-22,2
1098,2019-11-23,2
1098,2019-11-24,1
1098,2019-11-25,4
1098,2019-11-26,4
1099,2019-11-17,8
1099,2019-11-18,6
1099,2019-11-19,7
1099,2019-11-20,7
1099,2019-11-21,4
1099,2019-11-22,2
1099,2019-11-23,2
1099,2019-11-24,1
1099,2019-11-25,4
1099,2019-11-26,4
1118,2019-11-17,8
1118,2019-11-18,6
1118,2019-11-19,7
1118,2019-11-20,7
1118,2019-11-21,4
1118,2019-11-22,2
1118,2019-11-23,2
1118,2019-11-24,1
1118,2019-11-25,4
1118,2019-11-26,4
1121,2019-11-17,8
1121,2019-11-18,6
1121,2019-11-19,7
1121,2019-11-20,7
1121,2019-11-21,4
1121,2019-11-22,2
1121,2019-11-23,2
1121,2019-11-24,1
1121,2019-11-25,4
1121,2019-11-26,4
1139,2019-11-17,8
1139,2019-11-18,6
1139,2019-11-19,7
1139,2019-11-20,7
1139,2019-11-21,4
1139,2019-11-22,2
1139,2019-11-23,2
1139,2019-11-24,1
1139,2019-11-25,4
1139,2019-11-26,4
1169,2019-11-17,8
1169,2019-11-18,6
1169,2019-11-19,7
1169,2019-11-20,7
1169,2019-11-21,4
1169,2019-11-22,2
1169,2019-11-23,2
1169,2019-11-24,1
1169,2019-11-25,4
1169,2019-11-26,4
1181,2019-11-17,8
1181,2019-11-18,6
1181,2019-11-19,7
1181,2019-11-20,7
1181,2019-11-21,4
1181,2019-11-22,2
1181,2019-11-23,2
1181,2019-11-24,1
1181,2019-11-25,4
1181,2019-11-26,4
1206,2019-11-17,8
1206,2019-11-18,6
1206,2019-11-19,7
1206,2019-11-20,7
1206,2019-11-21,4
1206,2019-11-22,2
1206,2019-11-23,2
1206,2019-11-24,1
1206,2019-11-25,4
1206,2019-11-26,4
1243,2019-11-17,8
1243,2019-11-18,6
1243,2019-11-19,7
1243,2019-11-20,7
1243,2019-11-21,4
1243,2019-11-22,2
1243,2019-11-23,2
1243,2019-11-24,1
1243,2019-11-25,4
1243,2019-11-26,4
1244,2019-11-17,8
1244,2019-11-18,6
1244,2019-11-19,7
1244,2019-11-20,7
1244,2019-11-21,4
1244,2019-11-22,2
1244,2019-11-23,2
1244,2019-11-24,1
1244,2019-11-25,4
1244,2019-11-26,4
1253,2019-11-17,8
1253,2019-11-18,6
1253,2019-11-19,7
1253,2019-11-20,7
1253,2019-11-21,4
1253,2019-11-22,2
1253,2019-11-23,2
1253,2019-11-24,1
1253,2019-11-25,4
1253,2019-11-26,4
1274,2019-11-17,8
1274,2019-11-18,6
1274,2019-11-19,7
1274,2019-11-20,7
1274,2019-11-21,4
1274,2019-11-22,2
1274,2019-11-23,2
1274,2019-11-24,1
1274,2019-11-25,4
1274,2019-11-26,4
1275,2019-11-17,8
1275,2019-11-18,6
1275,2019-11-19,7
1275,2019-11-20,7
1275,2019-11-21,4
1275,2019-11-22,2
1275,2019-11-23,2
1275,2019-11-24,1
1275,2019-11-25,4
1275,2019-11-26,4
1276,2019-11-17,8
1276,2019-11-18,6
1276,2019-11-19,7
1276,2019-11-20,7
1276,2019-11-21,4
1276,2019-11-22,2
1276,2019-11-23,2
1276,2019-11-24,1
1276,2019-11-25,4
1276,2019-11-26,4
1277,2019-11-17,8
1277,2019-11-18,6
1277,2019-11-19,7
1277,2019-11-20,7
1277,2019-11-21,4
1277,2019-11-22,2
1277,2019-11-23,2
1277,2019-11-24,1
1277,2019-11-25,4
1277,2019-11-26,4
1288,2019-11-17,8
1288,2019-11-18,6
1288,2019-11-19,7
1288,2019-11-20,7
1288,2019-11-21,4
1288,2019-11-22,2
1288,2019-11-23,2
1288,2019-11-24,1
1288,2019-11-25,4
1288,2019-11-26,4
1344,2019-11-17,8
1344,2019-11-18,6
1344,2019-11-19,7
1344,2019-11-20,7
1344,2019-11-21,4
1344,2019-11-22,2
1344,2019-11-23,2
1344,2019-11-24,1
1344,2019-11-25,4
1344,2019-11-26,4
1350,2019-11-17,8
1350,2019-11-18,6
1350,2019-11-19,7
1350,2019-11-20,7
1350,2019-11-21,4
1350,2019-11-22,2
1350,2019-11-23,2
1350,2019-11-24,1
1350,2019-11-25,4
1350,2019-11-26,4
1351,2019-11-17,8
1351,2019-11-18,6
1351,2019-11-19,7
1351,2019-11-20,7
1351,2019-11-21,4
1351,2019-11-22,2
1351,2019-11-23,2
1351,2019-11-24,1
1351,2019-11-25,4
1351,2019-11-26,4
